Pubchem_ID,taste_cluster,MolecularWeight,ConnectivitySMILES,XLogP,TPSA,Complexity,Charge,HBondDonorCount,HBondAcceptorCount,RotatableBondCount,HeavyAtomCount,AtomStereoCount,BondStereoCount,Volume3D,EffectiveRotorCount3D
102817,7,144.21,CCC(C)COC(=O)CC,2.3,26.3,99.0,0.0,0.0,2.0,5.0,10.0,1.0,0.0,124.4,5.0
5363206,4,156.22,CCCC=CCCOC(=O)C,2.4,26.3,128.0,0.0,0.0,2.0,6.0,11.0,0.0,1.0,136.2,6.0
519415,4,146.23,CCOC(C(C)C)OCC,2.2,18.5,65.0,0.0,0.0,2.0,5.0,10.0,0.0,0.0,126.6,5.0
198512,0,258.40,CC(C)CC1OC(OC(O1)CC(C)C)CC(C)C,5.1,27.7,176.0,0.0,0.0,3.0,6.0,18.0,0.0,0.0,213.2,7.2
102855,3,186.29,CCCCCC(=O)OCC(C)CC,3.7,26.3,132.0,0.0,0.0,2.0,8.0,13.0,1.0,0.0,163.5,8.0
86573,2,184.27,CCCCCCC=CC(=O)OCC,3.9,26.3,150.0,0.0,0.0,2.0,8.0,13.0,0.0,1.0,162.7,8.0
8294,7,196.29,CC(=CCCC(C)(C=C)OC(=O)C)C,3.3,26.3,237.0,0.0,0.0,2.0,6.0,14.0,1.0,0.0,169.4,6.0
5282723,4,156.22,CCCCCC=CCC(=O)O,2.8,37.3,128.0,0.0,1.0,2.0,6.0,11.0,0.0,1.0,136.2,6.0
522171,7,207.27,CC(C)COC(=O)C1=CC=CC=C1NC,3.6,38.3,204.0,0.0,1.0,3.0,5.0,15.0,0.0,0.0,170.9,5.0
5362782,4,128.17,CCC=CCC(=O)OC,1.5,26.3,105.0,0.0,0.0,2.0,4.0,9.0,0.0,1.0,110.6,4.0
226486,0,194.23,COC1=CC(=CC(=C1O)OC)CC=C,2.6,38.7,167.0,0.0,1.0,3.0,4.0,14.0,0.0,0.0,157.2,4.0
19633,4,194.31,CC(=CCCC(=CCCC(=O)C)C)C,3.7,17.1,230.0,0.0,0.0,1.0,6.0,14.0,0.0,1.0,176.6,6.0
8020,3,76.09,COCOC,0.2,18.5,12.0,0.0,0.0,2.0,2.0,5.0,0.0,0.0,63.1,2.0
530404,0,148.20,CC1CCC2=NC(=CN=C12)C,1.2,25.8,146.0,0.0,0.0,2.0,0.0,11.0,1.0,0.0,121.4,0.6
91496,7,152.23,CC(=C)C1CCC2(C(C1)O2)C,2.5,12.5,197.0,0.0,0.0,1.0,1.0,11.0,3.0,0.0,130.2,2.0
5370599,1,252.31,C1=CC=C(C=C1)CC(=O)OCC=CC2=CC=CC=C2,3.8,26.3,284.0,0.0,0.0,2.0,6.0,19.0,0.0,1.0,212.5,6.0
13546,7,114.14,CC(=CC(=O)OC)C,1.6,26.3,110.0,0.0,0.0,2.0,2.0,8.0,0.0,0.0,97.3,2.0
12613,4,172.26,CC(C)CCOC(=O)CC(C)C,3.1,26.3,128.0,0.0,0.0,2.0,6.0,12.0,0.0,0.0,149.5,6.0
5355854,1,218.29,CCCCCOC(=O)C=CC1=CC=CC=C1,4.4,26.3,215.0,0.0,0.0,2.0,7.0,16.0,0.0,1.0,187.2,7.0
8071,1,90.12,COCCOC,-0.2,18.5,17.0,0.0,0.0,2.0,3.0,6.0,0.0,0.0,77.0,3.0
66955,4,200.32,CCCCCCC(=O)OCCC(C)C,4.3,26.3,141.0,0.0,0.0,2.0,9.0,14.0,0.0,0.0,176.5,9.0
6532,3,224.34,CC(C)C(=O)OC(C)(CCC=C(C)C)C=C,4.3,26.3,272.0,0.0,0.0,2.0,7.0,16.0,1.0,0.0,194.7,7.0
221641,0,178.23,CCCOC(=O)CC1=CC=CC=C1,2.8,26.3,148.0,0.0,0.0,2.0,5.0,13.0,0.0,0.0,150.2,5.0
175553,0,290.40,CCCCCCCC(CCCC(=O)OCC(CO)O)O,2.4,87.0,232.0,0.0,3.0,5.0,14.0,20.0,2.0,0.0,239.3,14.0
69188,3,151.16,CCOC(=O)C1=CN=CC=C1,1.3,39.2,136.0,0.0,0.0,3.0,3.0,11.0,0.0,0.0,121.0,3.0
7166,1,162.18,CC(=O)CC(=O)C1=CC=CC=C1,1.6,34.1,178.0,0.0,0.0,2.0,3.0,12.0,0.0,0.0,135.2,3.0
5362695,0,154.25,CCC=CCCCCCC=O,2.9,17.1,105.0,0.0,0.0,1.0,7.0,11.0,0.0,1.0,140.4,7.0
5988,1,342.30,C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O,-3.7,190.0,395.0,0.0,8.0,11.0,5.0,23.0,9.0,0.0,231.2,7.2
79035,0,136.23,CC1(C2CC3C1(C3C2)C)C,3.2,0.0,190.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,116.9,0.6
61404,1,184.27,CCCCCCCCC(=O)C(=O)C,3.1,34.1,161.0,0.0,0.0,2.0,8.0,13.0,0.0,0.0,161.7,8.0
23534,2,264.4,CCOC(C(C)CC1=CC=C(C=C1)C(C)C)OCC,4.7,18.5,213.0,0.0,0.0,2.0,8.0,19.0,1.0,0.0,227.1,8.0
10795,2,90.12,CC(OC)OC,0.5,18.5,24.0,0.0,0.0,2.0,2.0,6.0,0.0,0.0,75.7,2.0
579675,0,138.16,CC1=CC(=C(O1)C(=O)C)C,1.8,30.2,142.0,0.0,0.0,2.0,1.0,10.0,0.0,0.0,114.7,1.0
57355543,1,272.5,CCCCCCOC(CCCCC)OCCC(C)C,6.5,18.5,169.0,0.0,0.0,2.0,14.0,19.0,1.0,0.0,243.7,14.0
104486,3,244.41,CCCCCCCCCCC(OCC)OCC,5.9,18.5,131.0,0.0,0.0,2.0,13.0,17.0,0.0,0.0,218.3,13.0
12210,3,128.21,CCC(=O)CCC(C)C,2.0,17.1,84.0,0.0,0.0,1.0,4.0,9.0,0.0,0.0,116.4,4.0
98054,7,180.20,CC(C(=O)OCC1=CC=CC=C1)O,1.4,46.5,162.0,0.0,1.0,3.0,4.0,13.0,1.0,0.0,145.2,4.0
79065,7,158.19,CCC(C(=O)C)C(=O)OCC,1.3,43.4,151.0,0.0,0.0,3.0,5.0,11.0,1.0,0.0,130.3,5.0
177,0,44.05,CC=O,-0.3,17.1,10.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,39.9,0.0
7583,2,170.21,C1=CC=C(C=C1)OC2=CC=CC=C2,4.2,9.2,116.0,0.0,0.0,1.0,2.0,13.0,0.0,0.0,143.6,2.0
62375,1,152.19,COC(C1=CC=CC=C1)OC,1.6,18.5,93.0,0.0,0.0,2.0,3.0,11.0,0.0,0.0,125.9,3.0
61434,1,290.4,CCCCCCCCCCCC(=O)OC1=CC=C(C=C1)C,7.2,26.3,254.0,0.0,0.0,2.0,12.0,21.0,0.0,0.0,253.4,12.0
61415,4,200.32,CCCCCCC(=O)OCCCCC,4.4,26.3,132.0,0.0,0.0,2.0,10.0,14.0,0.0,0.0,177.3,10.0
7702,1,150.22,CCCC1=CC=C(C=C1)OC,3.5,9.2,93.0,0.0,0.0,1.0,3.0,11.0,0.0,0.0,131.1,3.0
62218,3,140.22,CCCCCC(=C)C(=O)C,3.0,17.1,125.0,0.0,0.0,1.0,5.0,10.0,0.0,0.0,127.8,5.0
7800,3,228.37,CCCCCCCCCCCC(=O)OCC,5.6,26.3,155.0,0.0,0.0,2.0,12.0,16.0,0.0,0.0,203.8,12.0
16296,7,192.25,CCCCCOC(=O)C1=CC=CC=C1,4.4,26.3,160.0,0.0,0.0,2.0,6.0,14.0,0.0,0.0,162.9,6.0
10396,6,282.5,CCCCCCCCCCCCCCC1CCC(=O)O1,7.1,26.3,238.0,0.0,0.0,2.0,13.0,20.0,1.0,0.0,249.9,13.8
5364291,2,172.26,CCC=CCC(OCC)OCC,2.6,18.5,104.0,0.0,0.0,2.0,7.0,12.0,0.0,1.0,150.5,7.0
347577,1,164.20,COC1=CC=CC(=C1O)CC=C,2.6,29.5,145.0,0.0,1.0,2.0,3.0,12.0,0.0,0.0,136.2,3.0
95269,4,118.13,CC1OCC(O1)CO,-0.4,38.7,74.0,0.0,1.0,3.0,1.0,8.0,2.0,0.0,90.3,2.0
19315,0,126.20,CC(=O)CCCCC=C,1.9,17.1,94.0,0.0,0.0,1.0,5.0,9.0,0.0,0.0,115.5,5.0
11551,0,114.23,CCCCC(C)(C)C,4.1,0.0,47.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,111.1,3.0
5352267,4,226.35,CCCCCCCC(=O)OCCC=CCC,4.9,26.3,185.0,0.0,0.0,2.0,11.0,16.0,0.0,1.0,200.1,11.0
90245,0,138.16,CCC(=O)C1=C(C=CO1)C,1.8,30.2,131.0,0.0,0.0,2.0,2.0,10.0,0.0,0.0,114.4,2.0
65289,3,152.23,CC1=CCC(CC1)(C)C(=O)C,1.7,17.1,203.0,0.0,0.0,1.0,1.0,11.0,1.0,0.0,129.9,1.8
86044,4,128.21,CCCCCC(C)C=O,2.7,17.1,69.0,0.0,0.0,1.0,5.0,9.0,1.0,0.0,117.1,5.0
23726,4,142.20,CCCCOC(=O)C=CC,2.6,26.3,116.0,0.0,0.0,2.0,5.0,10.0,0.0,1.0,123.4,5.0
13143,0,84.12,CC(=C)C(=O)C,0.9,17.1,81.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,76.0,1.0
520667,1,100.12,CC1CC(=O)CO1,0.1,26.3,88.0,0.0,0.0,2.0,0.0,7.0,1.0,0.0,81.5,0.8
69203,0,182.22,CC(C)CCOC(=O)C1=CC=CO1,2.8,39.4,166.0,0.0,0.0,3.0,5.0,13.0,0.0,0.0,148.0,5.0
7562,1,164.20,C1COC(O1)CC2=CC=CC=C2,1.8,18.5,124.0,0.0,0.0,2.0,2.0,12.0,0.0,0.0,133.1,3.0
19543,1,98.14,CC(=C)CC(=O)C,1.3,17.1,92.0,0.0,0.0,1.0,2.0,7.0,0.0,0.0,88.9,2.0
12294,4,172.26,CCCCCC(=O)OCCCC,3.3,26.3,110.0,0.0,0.0,2.0,8.0,12.0,0.0,0.0,151.4,8.0
80800,4,178.27,CCCCCOCC1=CC=CC=C1,3.4,9.2,106.0,0.0,0.0,1.0,6.0,13.0,0.0,0.0,157.9,6.0
16537,0,182.26,CC1=CCC(CC1)C(C)(C)OC=O,2.4,26.3,216.0,0.0,0.0,2.0,3.0,13.0,1.0,0.0,149.3,3.8
61020,3,84.12,CC(=CC=O)C,1.2,17.1,68.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,76.5,1.0
560255,3,144.21,CCC(C)CC(=O)OCC,2.3,26.3,99.0,0.0,0.0,2.0,5.0,10.0,1.0,0.0,124.9,5.0
15146,4,118.13,CC(CC(=O)OC)O,-0.2,46.5,79.0,0.0,1.0,3.0,3.0,8.0,1.0,0.0,94.3,3.0
5054,5,110.11,C1=CC(=CC(=C1)O)O,0.8,40.5,64.0,0.0,2.0,2.0,0.0,8.0,0.0,0.0,87.1,0.0
61302,3,150.22,CC(CCC1=CC=CC=C1)O,2.3,20.2,95.0,0.0,1.0,1.0,3.0,11.0,1.0,0.0,130.5,3.0
7936,2,107.15,CC1=CC(=NC=C1)C,1.6,12.9,70.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,93.5,0.0
2734646,0,146.19,CC1=C(OC2=CC=CC=C12)C,3.1,13.1,144.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,124.0,0.0
18718393,3,274.35,CCC(C)COC(=O)CC(C(=O)OCC(C)CC)O,2.7,72.8,277.0,0.0,1.0,5.0,11.0,19.0,3.0,0.0,222.9,11.0
79555,0,228.37,CCCCCCCCCCOC(=O)C(C)C,5.5,26.3,164.0,0.0,0.0,2.0,11.0,16.0,0.0,0.0,203.2,11.0
103653,4,192.25,CCC(C)COC(=O)C1=CC=CC=C1,4.0,26.3,171.0,0.0,0.0,2.0,5.0,14.0,1.0,0.0,162.0,5.0
35785,2,194.31,CCC(=O)C1CC(CC=C1C)C(C)C,3.1,17.1,238.0,0.0,0.0,1.0,3.0,14.0,2.0,0.0,168.1,3.8
10453,1,296.5,CC(C)CCCC(C)CCCC(C)CCCC(C)(C=C)O,7.8,20.2,259.0,0.0,1.0,1.0,13.0,21.0,3.0,0.0,269.7,13.0
179,0,88.11,CC(C(=O)C)O,-0.3,37.3,58.0,0.0,1.0,2.0,1.0,6.0,1.0,0.0,73.0,1.0
5354883,3,162.18,C1=CC=C(C=C1)C=CCOC=O,2.5,26.3,146.0,0.0,0.0,2.0,4.0,12.0,0.0,1.0,135.9,4.0
989,1,130.14,CC1(COC(=O)C1O)C,0.5,46.5,139.0,0.0,1.0,3.0,0.0,9.0,1.0,0.0,101.1,0.8
519757,1,174.24,CCCCCCOC(=O)C(C)O,2.2,46.5,123.0,0.0,1.0,3.0,7.0,12.0,1.0,0.0,146.1,7.0
5352899,0,188.22,CCCC=C1C2=CC=CC=C2C(=O)O1,3.2,26.3,255.0,0.0,0.0,2.0,2.0,14.0,0.0,1.0,154.8,2.2
7778,4,184.27,CC(CCC=C(C)C)CCOC=O,3.8,26.3,157.0,0.0,0.0,2.0,7.0,13.0,1.0,0.0,161.2,7.0
-848964121442,0,,,,,,,,,,,,,,
7974,0,99.17,CC1CCCCN1,1.1,12.0,52.0,0.0,1.0,1.0,0.0,7.0,1.0,0.0,85.4,1.2
7943,4,132.11,COC(=O)CC(=O)OC,0.0,52.6,104.0,0.0,0.0,4.0,4.0,9.0,0.0,0.0,101.4,4.0
53423849,0,150.18,CCC1=CN=CC(=N1)C(=O)C,0.6,42.9,147.0,0.0,0.0,3.0,2.0,11.0,0.0,0.0,122.6,2.0
6427130,6,166.26,CCCCCC=CC=CC(=O)C,3.5,17.1,166.0,0.0,0.0,1.0,6.0,12.0,0.0,2.0,152.1,6.0
5362592,4,210.31,CCCCCC=CC=CC(=O)OCCC,4.5,26.3,205.0,0.0,0.0,2.0,9.0,15.0,0.0,2.0,186.3,9.0
24115,7,114.14,CC(C)C(=O)C(=O)C,0.6,34.1,114.0,0.0,0.0,2.0,2.0,8.0,0.0,0.0,96.5,2.0
62484,0,102.13,CCC(C(=O)C)O,0.2,37.3,68.0,0.0,1.0,2.0,2.0,7.0,1.0,0.0,85.5,2.0
6435826,0,150.17,CCC(=CC1=CC=CO1)C=O,2.0,30.2,161.0,0.0,0.0,2.0,3.0,11.0,0.0,1.0,124.9,3.0
736889,1,176.21,CC(=O)C=CC1=CC=C(C=C1)OC,2.1,26.3,188.0,0.0,0.0,2.0,3.0,13.0,0.0,1.0,148.6,3.0
24114,7,216.27,CCCCOC(=O)C(C)OC(=O)CCC,2.5,52.6,201.0,0.0,0.0,4.0,9.0,15.0,1.0,0.0,177.0,9.0
76852387,0,148.20,CCC1CCC2=NC=CN=C12,1.2,25.8,136.0,0.0,0.0,2.0,1.0,11.0,1.0,0.0,121.1,1.6
12711594,1,98.10,CC1=CC(=O)CO1,0.4,26.3,124.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,78.4,0.4
91388,0,154.25,CC(=O)C1CCCC(C1)(C)C,2.7,17.1,158.0,0.0,0.0,1.0,1.0,11.0,1.0,0.0,132.3,2.2
7301,1,86.13,CC1CCCO1,1.0,9.2,43.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,74.8,1.0
61040,0,182.26,CC(=CCCC(C)(C=C)OC=O)C,3.3,26.3,202.0,0.0,0.0,2.0,6.0,13.0,1.0,0.0,156.5,6.0
228769,4,214.34,CCCCCCCCOC(=O)CC(C)C,4.7,26.3,153.0,0.0,0.0,2.0,10.0,15.0,0.0,0.0,189.7,10.0
577126,0,192.30,CC1=C(C(CC=C1)(C)C)CCC(=O)C,2.4,17.1,292.0,0.0,0.0,1.0,3.0,14.0,0.0,0.0,166.7,3.4
7768,0,113.16,C1CCC(=O)NCC1,-0.1,29.1,90.0,0.0,1.0,1.0,0.0,8.0,0.0,0.0,92.2,1.2
79544,3,200.32,CCCCCCCOC(=O)CCCC,4.3,26.3,132.0,0.0,0.0,2.0,10.0,14.0,0.0,0.0,177.3,10.0
13140453,3,188.22,CCC(COC(=O)C)C(=O)OCC,1.2,52.6,176.0,0.0,0.0,4.0,7.0,13.0,1.0,0.0,151.9,7.0
6363,0,59.11,CC(C)N,0.1,26.0,10.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,55.2,0.0
12209,3,130.18,CCC(C)COC(=O)C,2.1,26.3,88.0,0.0,0.0,2.0,4.0,9.0,1.0,0.0,111.7,4.0
120101,2,178.18,CC1=CC2=C(C=C1)OCC(=O)CO2,1.9,35.5,202.0,0.0,0.0,3.0,0.0,13.0,0.0,0.0,138.2,0.8
11176,3,144.21,CCCOC(=O)CC(C)C,2.3,26.3,97.0,0.0,0.0,2.0,5.0,10.0,0.0,0.0,124.5,5.0
19243,0,156.26,CC1CCC(C(C1)O)C(C)C,3.0,20.2,120.0,0.0,1.0,1.0,1.0,11.0,3.0,0.0,134.0,2.2
76889,1,150.22,C1=CC=C(C=C1)CCCCO,2.3,20.2,84.0,0.0,1.0,1.0,4.0,11.0,0.0,0.0,131.0,4.0
65427,0,140.18,CCC1CC(=C(C1=O)O)C,1.2,37.3,191.0,0.0,1.0,2.0,1.0,10.0,1.0,0.0,114.6,1.4
53438915,2,86.13,CCCC=CO,1.7,20.2,39.0,0.0,1.0,1.0,2.0,6.0,0.0,1.0,78.2,2.0
89734,7,160.17,CC(=O)CC(=O)OCCOC,-0.3,52.6,141.0,0.0,0.0,4.0,6.0,11.0,0.0,0.0,127.0,6.0
16821,3,198.30,CCCCCCCCC1CCC(=O)O1,3.8,26.3,166.0,0.0,0.0,2.0,7.0,14.0,1.0,0.0,171.6,7.8
5362816,4,156.22,CCC=CCCC(=O)OCC,2.2,26.3,128.0,0.0,0.0,2.0,6.0,11.0,0.0,1.0,136.4,6.0
88561,3,130.18,CCC(=O)OC(C)(C)C,1.6,26.3,100.0,0.0,0.0,2.0,3.0,9.0,0.0,0.0,109.4,3.0
121797,7,180.24,CC1=CCC(CC1OC=O)C(=C)C,2.6,26.3,240.0,0.0,0.0,2.0,3.0,13.0,2.0,0.0,150.3,3.8
31241,4,128.21,CCCCC(CC)C=O,2.6,17.1,69.0,0.0,0.0,1.0,5.0,9.0,1.0,0.0,117.1,5.0
110759,3,226.35,CCCC(=O)OC1CC(CCC1C(C)C)C,4.4,26.3,223.0,0.0,0.0,2.0,5.0,16.0,3.0,0.0,191.6,6.2
62578,3,220.31,CC(C)CC(=O)OCCCC1=CC=CC=C1,3.8,26.3,193.0,0.0,0.0,2.0,7.0,16.0,0.0,0.0,188.0,7.0
122419,3,146.18,CCCC(=O)OCC(C)O,0.9,46.5,101.0,0.0,1.0,3.0,5.0,10.0,1.0,0.0,120.1,5.0
112240,1,200.32,CC(C)CCCCCCCOC(=O)C,4.2,26.3,141.0,0.0,0.0,2.0,9.0,14.0,0.0,0.0,177.2,9.0
92972,5,390.34,CC(=O)OCC(C(C(C(C=O)OC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C,-0.6,149.0,583.0,0.0,0.0,11.0,15.0,27.0,4.0,0.0,287.9,15.0
5358363,4,156.22,CCCCC=CC(=O)OCC,2.8,26.3,128.0,0.0,0.0,2.0,6.0,11.0,0.0,1.0,136.7,6.0
519890,4,130.18,CCCC(C)C(=O)OC,2.1,26.3,88.0,0.0,0.0,2.0,4.0,9.0,1.0,0.0,111.8,4.0
997,0,164.16,C1=CC=C(C=C1)CC(=O)C(=O)O,1.3,54.4,180.0,0.0,1.0,3.0,3.0,12.0,0.0,0.0,129.0,3.0
79117,4,174.28,CCCCOC(C)OCCCC,3.0,18.5,73.0,0.0,0.0,2.0,8.0,12.0,0.0,0.0,153.6,8.0
85377469,1,188.22,CC(=C)C=COC(=O)C1=CC=CC=C1,3.5,26.3,235.0,0.0,0.0,2.0,4.0,14.0,0.0,1.0,158.9,4.0
95568,3,158.24,CCCCC(CC)COC=O,3.7,26.3,91.0,0.0,0.0,2.0,7.0,11.0,1.0,0.0,137.7,7.0
15979,0,268.5,CC(C)CCCC(C)CCCC(C)CCCC(C)C,9.3,0.0,160.0,0.0,0.0,0.0,12.0,19.0,2.0,0.0,251.4,12.0
545397,4,214.34,CCCCCCCCOC(=O)C(C)(C)C,4.8,26.3,168.0,0.0,0.0,2.0,9.0,15.0,0.0,0.0,188.9,9.0
69346,0,186.25,CCCCCC(=O)CCCC(=O)O,1.6,54.4,164.0,0.0,1.0,3.0,8.0,13.0,0.0,0.0,157.4,8.0
68031543,2,153.22,CC1=C(OC(=N1)C)CC(C)C,2.8,26.0,125.0,0.0,0.0,2.0,2.0,11.0,0.0,0.0,132.4,2.0
5463905,3,204.31,CCCC(=O)C(CC)CC1=CC=CC=C1,3.6,17.1,180.0,0.0,0.0,1.0,6.0,15.0,1.0,0.0,179.7,6.0
342,0,108.14,CC1=CC(=CC=C1)O,2.0,20.2,70.0,0.0,1.0,1.0,0.0,8.0,0.0,0.0,92.3,0.0
17355,2,148.20,CC(=O)CCC1=CC=CC=C1,1.8,17.1,123.0,0.0,0.0,1.0,3.0,11.0,0.0,0.0,129.0,3.0
735940,1,136.15,CC(=O)C=CC1=CC=CO1,1.4,30.2,149.0,0.0,0.0,2.0,2.0,10.0,0.0,1.0,113.0,2.0
3722307,3,200.27,CCCCCCCC(=O)COC(=O)C,2.9,43.4,175.0,0.0,0.0,3.0,9.0,14.0,0.0,0.0,170.3,9.0
61658,3,182.22,CC(C)CC(=O)OCC1=CC=CO1,2.0,39.4,166.0,0.0,0.0,3.0,5.0,13.0,0.0,0.0,148.6,5.0
638132,4,100.12,CC=CC(=O)OC,0.9,26.3,84.0,0.0,0.0,2.0,2.0,7.0,0.0,1.0,85.0,2.0
6450462,4,184.27,CCCCCC(=O)OCC=CCC,3.3,26.3,150.0,0.0,0.0,2.0,8.0,13.0,0.0,1.0,162.5,8.0
243670,7,172.26,CCCCC(C)OC(=O)CCC,3.2,26.3,121.0,0.0,0.0,2.0,7.0,12.0,1.0,0.0,150.3,7.0
8093,4,128.21,CCCCCCC(=O)C,2.4,17.1,76.0,0.0,0.0,1.0,5.0,9.0,0.0,0.0,117.2,5.0
7365222,0,136.19,CC1CCC2=C1N=CCN2,0.7,24.4,203.0,0.0,1.0,2.0,0.0,10.0,1.0,0.0,109.1,1.0
2969,6,172.26,CCCCCCCCCC(=O)O,4.1,37.3,110.0,0.0,1.0,2.0,8.0,12.0,0.0,0.0,151.4,8.0
86280216,2,163.22,CC(C)C1=C(C=CC=N1)C(=O)C,1.7,30.0,165.0,0.0,0.0,2.0,2.0,12.0,0.0,0.0,137.7,2.0
10931,0,100.12,CC(=CC(=O)O)C,1.2,37.3,98.0,0.0,1.0,2.0,1.0,7.0,0.0,0.0,83.8,1.0
14400165,4,150.22,CC(=CCCC(=C)C=C)C=O,3.0,17.1,187.0,0.0,0.0,1.0,5.0,11.0,0.0,1.0,136.5,5.0
31244,7,136.15,COC1=CC=C(C=C1)C=O,1.8,26.3,104.0,0.0,0.0,2.0,2.0,10.0,0.0,0.0,110.9,2.0
7391,0,156.26,CC(C)(C)C1CCC(CC1)O,3.0,20.2,115.0,0.0,1.0,1.0,1.0,11.0,0.0,0.0,133.5,2.2
798,0,117.15,C1=CC=C2C(=C1)C=CN2,2.1,15.8,101.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,98.7,0.0
5367531,2,166.26,CCCCCCC=CC=CC=O,3.8,17.1,145.0,0.0,0.0,1.0,7.0,12.0,0.0,2.0,152.6,7.0
10199004,5,256.34,CC1CCC(C(C1)OC(=O)CCC(=O)O)C(C)C,3.0,63.6,298.0,0.0,1.0,4.0,6.0,18.0,3.0,0.0,204.9,7.2
79813,1,178.23,CCCCOC1=CC=C(C=C1)C=O,2.7,26.3,137.0,0.0,0.0,2.0,5.0,13.0,0.0,0.0,150.8,5.0
5365824,3,128.17,CCCOC(=O)C=CC,1.8,26.3,105.0,0.0,0.0,2.0,4.0,9.0,0.0,1.0,110.5,4.0
11982,7,154.16,CCCOC(=O)C1=CC=CO1,2.0,39.4,133.0,0.0,0.0,3.0,4.0,11.0,0.0,0.0,123.0,4.0
71406239,0,152.19,CCOC(C)C1=NC=CN=C1,0.2,35.0,108.0,0.0,0.0,3.0,3.0,11.0,1.0,0.0,124.9,3.0
957,1,130.23,CCCCCCCCO,3.0,20.2,43.0,0.0,1.0,1.0,6.0,9.0,0.0,0.0,119.3,6.0
11514,3,158.24,CC(C)CC(=O)OCC(C)C,2.7,26.3,117.0,0.0,0.0,2.0,5.0,11.0,0.0,0.0,136.9,5.0
11106485,1,204.35,CC1CCC2C13CCC(=C)C(C3)C2(C)C,4.9,0.0,312.0,0.0,0.0,0.0,0.0,15.0,4.0,0.0,171.4,1.4
2537,0,152.23,CC1(C2CCC1(C(=O)C2)C)C,2.2,17.1,217.0,0.0,0.0,1.0,0.0,11.0,2.0,0.0,131.3,0.8
82397,7,194.23,C1=CC=C(C=C1)CCOC(=O)CCO,1.5,46.5,162.0,0.0,1.0,3.0,6.0,14.0,0.0,0.0,157.3,6.0
7358,0,102.17,CCC(CC)CO,1.6,20.2,31.0,0.0,1.0,1.0,3.0,7.0,0.0,0.0,92.3,3.0
26331,0,108.14,CCC1=NC=CN=C1,0.7,25.8,63.0,0.0,0.0,2.0,1.0,8.0,0.0,0.0,90.4,1.0
3023950,7,212.33,CCCC(=O)OC1CC(CC(C1)(C)C)C,4.0,26.3,221.0,0.0,0.0,2.0,4.0,15.0,2.0,0.0,179.0,5.2
11449,1,142.20,CCCCCC(=O)C(=O)C,1.5,34.1,127.0,0.0,0.0,2.0,5.0,10.0,0.0,0.0,122.7,5.0
23518,6,256.42,CCCCCCCCCCCCCCC(=O)OC,7.4,26.3,178.0,0.0,0.0,2.0,14.0,18.0,0.0,0.0,229.8,14.0
17129,4,172.26,CCC(C)COC(=O)C(C)CC,3.2,26.3,132.0,0.0,0.0,2.0,6.0,12.0,2.0,0.0,149.9,6.0
3018210,2,228.37,CCOC(CC(C)CCC=C(C)C)OCC,4.5,18.5,177.0,0.0,0.0,2.0,9.0,16.0,1.0,0.0,201.1,9.0
61780,3,194.27,CC(=C)C1CCC(=CC1)COC(=O)C,2.7,26.3,263.0,0.0,0.0,2.0,4.0,14.0,1.0,0.0,163.8,4.8
61661,0,112.13,COCC1=CC=CO1,0.9,22.4,63.0,0.0,0.0,2.0,2.0,8.0,0.0,0.0,92.3,2.0
29644,2,139.19,CC1=C(OC(=N1)C(C)C)C,2.3,26.0,114.0,0.0,0.0,2.0,1.0,10.0,0.0,0.0,117.7,1.0
96325,7,218.29,C1CCC(CC1)OC(=O)CC2=CC=CC=C2,3.5,26.3,213.0,0.0,0.0,2.0,4.0,16.0,0.0,0.0,179.5,5.2
95633,1,178.23,CC1COC(O1)CC2=CC=CC=C2,2.3,18.5,152.0,0.0,0.0,2.0,2.0,13.0,2.0,0.0,146.2,3.0
66929,4,146.23,CCCOC(C)OCCC,2.2,18.5,56.0,0.0,0.0,2.0,6.0,10.0,0.0,0.0,127.7,6.0
439727,1,154.25,CC(C)C12CCC(C1C2)(C)O,2.1,20.2,187.0,0.0,1.0,1.0,1.0,11.0,3.0,0.0,,
142266,3,192.21,CC(=O)CC(=O)OCC1=CC=CC=C1,1.8,43.4,205.0,0.0,0.0,3.0,5.0,14.0,0.0,0.0,156.4,5.0
5355152,4,114.14,CCC=CCC(=O)O,1.2,37.3,94.0,0.0,1.0,2.0,3.0,8.0,0.0,1.0,97.0,3.0
61412,1,224.34,C=CCCCCCCCCC(=O)OCC=C,4.8,26.3,197.0,0.0,0.0,2.0,12.0,16.0,0.0,0.0,199.8,12.0
